reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,cleaned,no_stopwords,stemmed
8f4a758a-c021-4655-80d1-1da350921c66,Aldrei Son,https://play-lh.googleusercontent.com/a/ACg8ocKHznYSqvCeXcjngkEo7r2WrvYwZTHcPbBvlZYtbMBpVlFjBw=mo,"I don't know what has changed, but recently your system took a loooooong time to deliver food. I've been waiting my food for 2.5 hours, now. fix it!",1,1,5.36.2,2025-10-25 21:30:18,"Hai Kak Aldrei, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian ya. ^Melisa",2025-10-25 23:00:21,5.36.2,i don t know what has changed but recently your system took a loooooong time to deliver food i ve been waiting my food for hours now fix it,i don t know what has changed but recently your system took a loooooong time to deliver food i ve been waiting my food for hours now fix it,i don t know what has changed but recently your system took a loooooong time to deliver food i ve been waiting my food for hours now fix it
9495fd47-90b8-4624-ba07-a6d8bdfbca85,ChaCh Lie,https://play-lh.googleusercontent.com/a-/ALV-UjWXiHFJZSvjXXrd2II98dZ7cvP7q6fHThe88MBsD5IZe_CXXkY,"saya bingung dah saya pesan gojek dari stasiun Tanah Abang, ke kantor tempat kerja, lalu kata driver nya ,Ka saya ada orderan shopee masuk, boleh sekalian Ka, buset dah ini gmna ceritanya sihhh,udah bawa penumpang bawa shopee juga, mau ngasih bintang 1 gak baik ke driver, ahh sudah lah cukup pengalaman saja",1,1,,2025-10-25 21:28:48,"Hai Kak Lie, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",2025-10-25 21:39:42,,saya bingung dah saya pesan gojek dari stasiun tanah abang ke kantor tempat kerja lalu kata driver nya ka saya ada orderan shopee masuk boleh sekalian ka buset dah ini gmna ceritanya sihhh udah bawa penumpang bawa shopee juga mau ngasih bintang gak baik ke driver ahh sudah lah cukup pengalaman saja,bingung dah pesan gojek stasiun tanah abang kantor tempat kerja lalu kata driver nya ka orderan shopee masuk sekalian ka buset dah gmna ceritanya sihhh udah bawa penumpang bawa shopee mau ngasih bintang gak baik driver ahh lah cukup pengalaman,bingung dah pesan gojek stasiun tanah abang kantor tempat kerja lalu kata driver nya ka order shopee masuk sekali ka buset dah gmna cerita sihhh udah bawa tumpang bawa shopee mau ngasih bintang gak baik driver ahh lah cukup alam
9b10d8d8-fc7c-4e85-a5ce-3feb87e17ce8,Nida Nrs,https://play-lh.googleusercontent.com/a/ACg8ocJ3Yj67z-zdrq5aTpCz6cUjFOV9NaLHUscVuo85LFVwxY47kw=mo,kebanyakan driver nya BAD ATTITUDE,2,1,5.35.1,2025-10-25 21:10:54,"Hai Kak Nida, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver kurang sopan"" pada kolom pencarian ya. ^Miko",2025-10-26 07:39:27,5.35.1,kebanyakan driver nya bad attitude,kebanyakan driver nya bad attitude,banyak driver nya bad attitude
6531f2cf-bdf4-47f6-92d0-f7180e1bc5ac,Eka Fitriani,https://play-lh.googleusercontent.com/a-/ALV-UjVT2HN5_QpWnkbR5a0CO4FLVVMOW6Yoy7l-g81j-FSAXh7scog,"adik saya mengalami penghinanaan serta sikap kasar oleh mitra gojek, padahal driver nya yg telat sampai 30 menit lebih tanpa memberi alasannya yg jelas. padahal ini posisi pada malam hari. driver baru dan satpam sudah melerai pun pihak tersebut masih saja membentak adik saya. adik saya pulang ke rumah dengan menangis tersedu-sedu. mohon untuk pihak gojek sebagai perhatian untuk memberi arahan kepada driver nya untuk menjaga tatak Rama dan attitude nya.",1,1,5.31.2,2025-10-25 21:04:02,"Hai Kak Eka, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver kurang sopan"" pada kolom pencarian ya. ^Melisa",2025-10-25 21:36:53,5.31.2,adik saya mengalami penghinanaan serta sikap kasar oleh mitra gojek padahal driver nya yg telat sampai menit lebih tanpa memberi alasannya yg jelas padahal ini posisi pada malam hari driver baru dan satpam sudah melerai pun pihak tersebut masih saja membentak adik saya adik saya pulang ke rumah dengan menangis tersedu sedu mohon untuk pihak gojek sebagai perhatian untuk memberi arahan kepada driver nya untuk menjaga tatak rama dan attitude nya,adik mengalami penghinanaan sikap kasar mitra gojek padahal driver nya yg telat menit lebih memberi alasannya yg jelas padahal posisi malam hari driver baru satpam melerai pihak tersebut membentak adik adik pulang rumah menangis tersedu sedu mohon pihak gojek perhatian memberi arahan driver nya menjaga tatak rama attitude nya,adik alami hana sikap kasar mitra gojek padahal driver nya yg telat menit lebih beri alas yg jelas padahal posisi malam hari driver baru satpam lerai pihak sebut bentak adik adik pulang rumah menang sedu sedu mohon pihak gojek perhati beri arah driver nya jaga tatak rama attitude nya
8fc1c8f7-02ba-457a-9a35-dff2089960df,yusup setiyawan,https://play-lh.googleusercontent.com/a-/ALV-UjUkOcBvlLYADT9bBMBJhMKCYeLabExnCugGe9_AysBdKiERrxQ,sangat nyaman,5,0,5.11.1,2025-10-25 20:50:12,,,5.11.1,sangat nyaman,sangat nyaman,sangat nyaman
e10d7d8b-ceb5-439f-b968-2b1b2534bd52,Gilang Rahmadhan,https://play-lh.googleusercontent.com/a-/ALV-UjXU6TdqRkKAYE66DM-7_UAWkze-8xB6YQ1pUXtamIcj08e020E_,sampah sudah nunggu lama tiba-tiba dicancel,1,1,4.57.1,2025-10-25 20:22:47,"Hai Kak Gilang, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",2025-10-25 21:27:23,4.57.1,sampah sudah nunggu lama tiba tiba dicancel,sampah nunggu lama tiba tiba dicancel,sampah nunggu lama tiba tiba dicancel
8333a220-c656-461f-8b01-838f6eb1e5bf,yeremias jati,https://play-lh.googleusercontent.com/a-/ALV-UjX_G2ZJ7W8lpgZor0zGLB9v-7Ed9Zmn3vRMfJ5ZzIA4Odt3aVQ,nggk tau kenapa tapi susah banget dapet gojek. PAS KU CANCEL MALAH GO-PAY KU NGGK BALIK EMANG APLIKASI ANEH,1,2,5.36.2,2025-10-25 20:16:30,"Hai Kak Yeremias. Pastikan internetmu stabil dan aplikasi Gojek sudah versi terbaru. Lalu, tutup dan buka lagi aplikasimu. Jika masih berkendala, laporkan di halaman Bantuan > ketik ""Saldo hilang setelah membatalkan pesanan"" di kolom pencarian > pilih artikel > klik tombol yang ada di bawah ""Masih memerlukan bantuan?"". Kami siap membantu.^Melisa",2025-10-25 21:25:33,5.36.2,nggk tau kenapa tapi susah banget dapet gojek pas ku cancel malah go pay ku nggk balik emang aplikasi aneh,nggk tau susah banget dapet gojek pas ku cancel malah go pay ku nggk balik emang aplikasi aneh,nggk tau susah banget dapet gojek pas ku cancel malah go pay ku nggk balik emang aplikasi aneh
4c06db03-6576-4fd1-994f-04cfadf6e67c,Putri Alya ramadhani,https://play-lh.googleusercontent.com/a/ACg8ocKeE0N4Xj9LkNk0F_lwABsddEYoL2RHJVt4NAEzUNbSLgnHLQ=mo,semuanya jadi mudah dengan aplikasi ini good 👍,5,0,5.36.2,2025-10-25 20:15:14,,,5.36.2,semuanya jadi mudah dengan aplikasi ini good,semuanya jadi mudah aplikasi good,semua jadi mudah aplikasi good
7e331a49-5f8c-4f90-b750-51930a078069,Aminoto Brebes,https://play-lh.googleusercontent.com/a/ACg8ocKlOWsatcFJy5KoOm7kVzKubvzZYX1dPjvJvbRQe8YdvMRCdQ=mo,memudahkan untuk perjalanan kemana mana,5,0,,2025-10-25 20:11:52,,,,memudahkan untuk perjalanan kemana mana,memudahkan perjalanan mana,mudah jalan mana
8699fe4b-ea48-4b40-a1b4-c34848f7830a,Yusuf Mustofa,https://play-lh.googleusercontent.com/a-/ALV-UjUtcvFP-V73Yadw9MOFu-G8mvNrB9XTJomIZd2JKBigJbRNZVyT,"nice good job, terima kasih",5,0,5.36.2,2025-10-25 20:10:11,,,5.36.2,nice good job terima kasih,nice good job terima kasih,nice good job terima kasih
8176c515-6a05-4a3e-9227-8f64d9fec296,Moh. Sofa,https://play-lh.googleusercontent.com/a-/ALV-UjV96TKy-VdDKOn9lOgrg7Utw3iDIBR5pitAuTQDAHc4Cx9JALjb,sangat membantu dan profesional,5,1,5.36.2,2025-10-25 20:02:26,,,5.36.2,sangat membantu dan profesional,sangat membantu profesional,sangat bantu profesional
e6ad3d70-e934-4d2a-939c-234fec379704,Ade Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjUbGMzzbZXEuZUBrF7hlWooT46RAmf2GYz2qK5QwRTJA5XSVvCw,driver bilang kejauhan kak jemput nya...10x gua yg nolak...gua yang di ban...siap emang,1,1,5.36.2,2025-10-25 19:56:21,"Hai Kak Ade, mohon maaf atas ketidaknyamannya. Untuk bantu pengecekan akun yang dibekukan, silakan masuk ke aplikasi Gojek lalu ke Profil > Bantuan > Masalah dengan Akun Saya > ""Akun saya dibekukan"" > isi formulir. Kami tunggu detail kendalanya ya.^Melisa",2025-10-25 20:03:06,5.36.2,driver bilang kejauhan kak jemput nya x gua yg nolak gua yang di ban siap emang,driver bilang kejauhan kak jemput nya x gua yg nolak gua ban siap emang,driver bilang jauh kak jemput nya x gua yg nolak gua ban siap emang
bc87815c-58d8-46d4-b277-e67b0f1c8165,Alan erni,https://play-lh.googleusercontent.com/a-/ALV-UjUFdkbaiIWjbZ-_1CY_SaSe7ifTbhDV3misAHtksGzugF9BJLCc,sangat puas,5,0,5.36.2,2025-10-25 19:45:44,,,5.36.2,sangat puas,sangat puas,sangat puas
8bf5bd91-6d21-400c-a25f-570f84c4019d,Hanifah Nur,https://play-lh.googleusercontent.com/a-/ALV-UjUv8rNeRKGTBTY3SkTNVpgKEibnjc8SUgZRvoxbrbzv8Ri6i1k3,"pesen gofood lama bgt padahal lagi engga hujan & jarak resto sama rumah ga jauh"" amat, bisa sejam an nunggu nya. biasanya nunggu cuman 20-30 mnt aja, kok sekarang malah sejam an? mohon diperbaiki ya",1,1,5.36.2,2025-10-25 19:39:11,"Hai Kak Hanifah, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian ya. ^Melisa",2025-10-25 20:01:58,5.36.2,pesen gofood lama bgt padahal lagi engga hujan jarak resto sama rumah ga jauh amat bisa sejam an nunggu nya biasanya nunggu cuman mnt aja kok sekarang malah sejam an mohon diperbaiki ya,pesen gofood lama bgt padahal engga hujan jarak resto sama rumah ga jauh sejam an nunggu nya biasanya nunggu cuman mnt aja kok sekarang malah sejam an mohon diperbaiki,sen gofood lama bgt padahal engga hujan jarak resto sama rumah ga jauh jam an nunggu nya biasa nunggu cuman mnt aja kok sekarang malah jam an mohon baik
8d2f6a42-87f9-4360-ae6e-357bdeb5ba36,Alfath Miftah,https://play-lh.googleusercontent.com/a-/ALV-UjWis5lvbuPy_F0nSWmWCojbec2UF7n2tXstsQAJ5WCG7txiY6I,lagi pesen gosend forclose mulu,2,1,5.36.2,2025-10-25 19:29:31,"Mohon maaf, Kak Alfath. Terkait laporanmu, pastikan sinyal internetmu stabil, aktifkan 'App Permission'/'Izinkan Aplikasi', lalu logout kemudian login kembali. Untuk kendala login lainnya, silakan mengakses halaman bantuan login pada aplikasi Gojek. ^Melisa",2025-10-25 20:00:39,5.36.2,lagi pesen gosend forclose mulu,pesen gosend forclose mulu,sen gosend forclose mulu
75898527-3428-4552-b65d-00f092ef34c6,Ester Mona,https://play-lh.googleusercontent.com/a/ACg8ocLrXDVOp6SV15V_Z5-fsTAyW36eYHNaQTHE0egfd2rGVa4UPTGo=mo,meps apk lu benerin dulu dah.,1,1,5.36.2,2025-10-25 19:29:20,"Hai, Kak Mona. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Miko",2025-10-26 07:37:47,5.36.2,meps apk lu benerin dulu dah,meps apk lu benerin dulu dah,meps apk lu benerin dulu dah
f59c3194-5771-495f-b621-445d80635fc0,Ahmad Zildan Gusneldy,https://play-lh.googleusercontent.com/a-/ALV-UjVwzT3Wogbt-lJuU6w6ZP_I3QWVBATTuVTzvohhud_do0kYtsIy,semoga lebih banyak diskonnya dan lebih murah harga²nya yg ga memberatkan untuk driver,5,0,5.36.2,2025-10-25 19:04:27,,,5.36.2,semoga lebih banyak diskonnya dan lebih murah harga nya yg ga memberatkan untuk driver,semoga lebih banyak diskonnya lebih murah harga nya yg ga memberatkan driver,moga lebih banyak diskon lebih murah harga nya yg ga berat driver
9090aefb-bd50-4401-b937-84b9e103019f,Muhlis Sina,https://play-lh.googleusercontent.com/a/ACg8ocL-g6FI3AOrBOUQ_8LtLTmuoJdXlyblYS7Ummqjc3SnpyLjRQ=mo,sangat bagus dan membantu,5,0,5.19.2,2025-10-25 19:03:46,,,5.19.2,sangat bagus dan membantu,sangat bagus membantu,sangat bagus bantu
e5862423-b275-4d06-913e-f9f21126a755,Dandiii.,https://play-lh.googleusercontent.com/a-/ALV-UjWqMefDtKmKlZ_NmnKO8-40dwtWz-yiLi4fmCVsANjxeNwMH9yL,"mau top up aja ribet amat, gua nunggu otp berkali kali ga muncul"" ,tadinya gua mau beli wdp di gopay aja, tapi karena prosesnya lama dan ribet ga jadi dah.",1,34,5.31.2,2025-10-25 19:03:15,"Hai Dandiii, maaf untuk kendalanya ya, apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Viska",2022-09-06 10:01:19,5.31.2,mau top up aja ribet amat gua nunggu otp berkali kali ga muncul tadinya gua mau beli wdp di gopay aja tapi karena prosesnya lama dan ribet ga jadi dah,mau top up aja ribet gua nunggu otp berkali kali ga muncul tadinya gua mau beli wdp gopay aja prosesnya lama ribet ga jadi dah,mau top up aja ribet gua nunggu otp kali kali ga muncul tadi gua mau beli wdp gopay aja proses lama ribet ga jadi dah
d91cfc4f-1975-46df-9512-b49079499cf4,Nopi Oktavianus,https://play-lh.googleusercontent.com/a/ACg8ocLdTaaFs_7UussC5S1B14MMkhO4Nleh0AahjhX-2GZ0BL9lyA=mo,cepat tepat,5,0,5.36.2,2025-10-25 18:53:45,,,5.36.2,cepat tepat,cepat tepat,cepat tepat
8996bcfe-00e3-4114-af42-90444c531204,Salim Bemo,https://play-lh.googleusercontent.com/a/ACg8ocKVRZqplekfHk2T2HwbIGe3eOHW99gDV3YVe71IQ614cvxdnQ=mo,penjemputan yg cepat dan mengutamakan keselamatan,5,0,5.36.2,2025-10-25 18:52:28,,,5.36.2,penjemputan yg cepat dan mengutamakan keselamatan,penjemputan yg cepat mengutamakan keselamatan,jemput yg cepat utama selamat
8f3d1079-9f21-4f1c-b5a1-e544de6f86ac,Bang Boy,https://play-lh.googleusercontent.com/a/ACg8ocI5dHB-uZUKNqyAKQfQiMLaLmi-vAjYilmH0fNzXCbqt9PmrQ=mo,sangat membantu,5,0,5.36.2,2025-10-25 18:39:05,,,5.36.2,sangat membantu,sangat membantu,sangat bantu
783cbb78-6348-4d03-a1ad-e4e9a408f1ab,Aldo Bandung,https://play-lh.googleusercontent.com/a-/ALV-UjVejNH671pZJ5awaYEBN2TV8Kp2JXKi5wZP_c6eVJVhIjuSd2Ih,keren,5,0,,2025-10-25 18:37:20,,,,keren,keren,keren
3958e3fd-60e6-4b7a-b4f0-aede10cd978a,JAKATRIAWAN SIREGAR,https://play-lh.googleusercontent.com/a-/ALV-UjWHJmSwJzXiGW8Y-PVhHJNJwEMGEAd1IgrkmbFaRP-vNbDGNvX1Sw,Best app,5,0,5.35.1,2025-10-25 18:27:47,"Hi, @Datasemen Jala Mangakarai, thank you for your feedback. Rest assured your report will be a valuable insight for us in improving our service. If you have any other questions or issues, please visit the 'Help' menu in your Gojek app.^Melisa",2025-03-04 11:02:37,5.35.1,best app,best app,best app
398a1aee-90f5-405d-91b0-b7bf94e09cfe,Oktapia Christine,https://play-lh.googleusercontent.com/a/ACg8ocJZt2kOvKpeVGRTboNDCfrH5T81iLotl8gSDHd-L_sIM8F5Dg=mo,ok,5,0,5.35.1,2025-10-25 18:27:17,,,5.35.1,ok,,
c2d52cc5-819f-4e4c-89f4-b840a07c3fe0,1. Adi firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXsY-KkqJ4eoSCjoEbldamgUPqzSlgGjyfPWOYOa2tzN_Dbhn0,untuk masalah pusat bantuan kurang fast respon dan untuk pemesanan go food driver terlalu lama tolong perbaiki kembali,1,1,5.36.2,2025-10-25 18:23:57,"Hai Kak Adi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",2025-10-25 19:59:06,5.36.2,untuk masalah pusat bantuan kurang fast respon dan untuk pemesanan go food driver terlalu lama tolong perbaiki kembali,masalah pusat bantuan kurang fast respon pemesanan go food driver terlalu lama perbaiki,masalah pusat bantu kurang fast respon mesan go food driver terlalu lama baik
161fce5a-3140-472c-887d-8ab2a35bbb32,Rendy Ardiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjUxyKiw_s4Nj5jemAgxDbNVbzGPBuXBzTkKtFBxSBlUySE9BhR-,"min, coba di go mart nya di update ada tambahan kaya buat beli aksesoris hp gtu, ntah kaya casing hp, earphone, headset, charger hp, karna jujur saya KAUM MAGERAN YANG GA MAU RIBET JALAN KELUAR 🗿🙏. semoga disegerakan ya min, makasih",5,0,5.36.2,2025-10-25 18:12:40,,,5.36.2,min coba di go mart nya di update ada tambahan kaya buat beli aksesoris hp gtu ntah kaya casing hp earphone headset charger hp karna jujur saya kaum mageran yang ga mau ribet jalan keluar semoga disegerakan ya min makasih,min coba go mart nya update tambahan kaya buat beli aksesoris hp gtu ntah kaya casing hp earphone headset charger hp karna jujur kaum mageran ga mau ribet jalan keluar semoga disegerakan min makasih,min coba go mart nya update tambah kaya buat beli aksesoris hp gtu ntah kaya casing hp earphone headset charger hp karna jujur kaum mageran ga mau ribet jalan keluar moga segera min makasih
7e4e648a-3bfe-4a97-be37-271773c820d7,Rahmat Arik,https://play-lh.googleusercontent.com/a/ACg8ocKL__af3rFBU-wVoYq1kLinpurCdneRr0pqiT5uywfqOtcZ_A=mo,sering promo biar dapet bintang lagi..,4,0,5.36.2,2025-10-25 18:06:11,,,5.36.2,sering promo biar dapet bintang lagi,sering promo biar dapet bintang,sering promo biar dapet bintang
ac7397be-4b33-446a-9446-0398f509a026,QI Click,https://play-lh.googleusercontent.com/a-/ALV-UjUXvf61jKX1sX4JABX1KtJkyVQm4k-n8ioc4PL2CJGtQAEmEF1f,KLO drivernya ga niat narik mending ga usah JD driver asw,1,1,5.36.2,2025-10-25 17:56:12,,,5.36.2,klo drivernya ga niat narik mending ga usah jd driver asw,klo drivernya ga niat narik mending ga usah jd driver asw,klo drivernya ga niat narik mending ga usah jd driver asw
eb2d4656-acc3-45b0-a043-5079f0ddb1c7,Danil Soleha,https://play-lh.googleusercontent.com/a-/ALV-UjVEvHbk8DAhw-9sBohPKw7Fsm1Bn6UzJOT9MLm6m02Rvuby4FaN,susah banget cari driver sampe perutku sakit,1,1,5.35.1,2025-10-25 17:53:50,"Mohon maaf atas kendalanya, Kak Danil. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-10-25 19:57:42,5.35.1,susah banget cari driver sampe perutku sakit,susah banget cari driver sampe perutku sakit,susah banget cari driver sampe perut sakit
36644b6a-b00e-4965-9efd-755029e8d194,Yan widi,https://play-lh.googleusercontent.com/a-/ALV-UjXTUsuIsAGxna6KJM2uiRfMlb6O77gd7YdgrwdQgWV8xqB4QIs,ok,5,0,5.36.2,2025-10-25 17:45:31,,,5.36.2,ok,,
dfc00e38-6323-4bc4-b83f-68e57c9394c3,ani idulfitri,https://play-lh.googleusercontent.com/a/ACg8ocK7DTEYLflDilFaAnngyXRn1K49QOsDmlwi4OL87mf9rkAOfQ=mo,cepat antarannya,5,0,5.36.2,2025-10-25 17:44:27,,,5.36.2,cepat antarannya,cepat antarannya,cepat antar
26f63eeb-2b77-4e0f-adf3-625c8a8fd01e,Filipus Neri Widyawan,https://play-lh.googleusercontent.com/a-/ALV-UjVmSbFc_GEDoXNhzQn6UbeepEzapHDY0vc4XW8jYmDPJz9RuFU9,semakin kecewa dengan pelayanannya,1,1,5.36.2,2025-10-25 17:40:12,,,5.36.2,semakin kecewa dengan pelayanannya,semakin kecewa pelayanannya,makin kecewa layan
f03396dd-898a-46f7-961d-7e4431c90ebd,Ratih Novita,https://play-lh.googleusercontent.com/a/ACg8ocJdBLvZwfwkE8wpSQGfXrHJA2_5TQCaVa2j5L91VwXKxTOFFg=mo,aplikasi yg sangat membantu bangetttt,5,0,5.36.2,2025-10-25 17:36:44,,,5.36.2,aplikasi yg sangat membantu bangetttt,aplikasi yg sangat membantu bangetttt,aplikasi yg sangat bantu bangetttt
bc1d0938-1df3-4a9e-ab53-c0df3c35dda0,vitarahma nuranjani,https://play-lh.googleusercontent.com/a/ACg8ocJ0Yf_FrS9eyrAu-2_QncALewY7_RVEmC3KX0kxGJdQD5XVkw=mo,ok booss,5,0,,2025-10-25 17:35:05,,,,ok booss,booss,booss
5b613150-2066-40ce-9ba0-9380d1db18ce,faozan sparkly,https://play-lh.googleusercontent.com/a/ACg8ocKuUuQwI_0VBG7BD3JA4LjZvVLzNzeTLVPXB418Vwp2W1hHsg=mo,"susah banget bikin akunnya pas verifikasi wajah,gagal mulu udah 5x",3,1,,2025-10-25 17:31:25,"Hai Kak Faozan, mohon maaf atas ketidaknyamanannya. Pastikan kamu mengambil foto selfie dengan pencahayaan yang baik dan wajah terlihat jelas. Jika masih berkendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-298-1006-50666 pada subject email. Kami tunggu detail laporan kamu ya. ^Melisa",2025-10-25 17:06:58,,susah banget bikin akunnya pas verifikasi wajah gagal mulu udah x,susah banget bikin akunnya pas verifikasi wajah gagal mulu udah x,susah banget bikin akun pas verifikasi wajah gagal mulu udah x
