reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
0bb08e53-f82a-4e83-8bac-9f825d0fcf5b,raisa yz,https://play-lh.googleusercontent.com/a-/ALV-UjWGooie5NdO-PnU6YJxaHBksfSIkG-Di-ARAhwifjVfZhZDbqYN,sangat mempermudah hidup,5,0,5.36.2,2025-10-25 12:17:41,,,5.36.2
271f1d76-eb48-458a-8bf5-c2b0ac91de5d,Sukasuka Pontianak,https://play-lh.googleusercontent.com/a/ACg8ocJbjM2gDPiF2m5CKgTHLAwqVn0ygRTDKBlVc_lplNcw6tMK=mo,sy mau hapus akun tetapi selalu ditolak dan di persulit padahal udh sesuai aturan...,1,1,5.36.2,2025-10-25 11:58:07,"Hai Kak @Sukasuka, kami akan bersedih apabila kamu ingin menghapus akun Gojek mu. Jika sedang tidak ingin menggunakan layanan GoPay, kamu bisa keluar dari akun mu tanpa perlu menutupnya. Namun jika yakin untuk menutup akun secara permanen, silakan ke menu bantuan Gojek & ketik ""Saya ingin menutup akun Gojek"" untuk info lebih lanjut. ^Maura",2025-10-25 12:13:58,5.36.2
dea26392-f885-46c8-9ef2-72954889c942,aidy dyah,https://play-lh.googleusercontent.com/a/ACg8ocLiAUHZBowaQYCemR1P1XxG6qJB_HUXb4ehJOHcOvmW6HerYg=mo,"sejauh mata memandang enak di gunakan, pertahankan ya",5,0,5.36.2,2025-10-25 11:52:24,,,5.36.2
db202f7c-2dd0-4d2f-a317-6bbbc96742d4,harry marihot hutagaol,https://play-lh.googleusercontent.com/a-/ALV-UjW20Qjfa0m31brvSFNMdvf6iToqSs3OAHcYAub3FrcH-PiVg_q5,"kasih kesempatan lagi dong gopaylaternya,sudah lama saya pernah pakai gopaylater dan selalu jaga pembayaran saya tiba tiba berubah pas ada perombakan di perusahaan jadi tidak ada gopaylater lagi, sekarang sudah ada gimana untuk mendapatkan fasilitas gopaylater lagi",5,0,5.36.2,2025-10-25 11:47:09,,,5.36.2
e9f3eb69-6b99-4b60-8a87-477e9bfdc66b,Ronaldo Ardiansya,https://play-lh.googleusercontent.com/a/ACg8ocLb5ah3ODMKPe1zCrDj0WHs3q1hhR_iXnRYrAJNP8Y6CoR3jA=mo,bagus,5,0,,2025-10-25 11:43:16,,,
211b817c-4eee-4019-82cc-0a7893ccbc3a,Pelkihutapea Hutapea,https://play-lh.googleusercontent.com/a/ACg8ocJ_pVAp0pNQJm9l4NBRUzmmXpOyMbw8eDcTR0Ai-Y1LwLHzWQ=mo,ok,5,0,,2025-10-25 11:38:48,,,
c03ec69b-ff84-4054-bc02-ceff41f18db0,Rinjiani Ririn,https://play-lh.googleusercontent.com/a/ACg8ocIKzEHou1xD0f65j0RwHMkUvKEXS8xFLxis5ZG3wtmqtLP1xw=mo,"tolong donk di seleksi lagi driver driver nya jngan yg galak"" , bikin takut dan trauma aja sama driver gojek",5,0,5.36.2,2025-10-25 11:36:43,,,5.36.2
78a380af-7825-440c-bdaa-1a67ab9c2ce3,Arum Alnurani,https://play-lh.googleusercontent.com/a/ACg8ocLWMkmFYmy13rqOedYhXUGo5OYNxcVwm7e8jGQnZwplsYOpkA=mo,parah banget ngebatali. pesanan gofood ga bisa😀😀😀hubungi cs gabisa padhal barusan klikkk😀😀😀parah banget kapokkk,1,1,,2025-10-25 11:36:14,"Hai Kak Arum, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-298-0510-55660 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-10-25 12:11:01,
db643078-f9a4-48f2-b152-75c48413b79e,Deja Vu,https://play-lh.googleusercontent.com/a-/ALV-UjV7bP79uucewsuq_uQ3TrzPbpQJeHiDFqsNOi6x3H8gm6ntT54muw,"Aplikasinya bagus dan sdh lama beroperasi tetapi tetap ada masalah saat tambah alamat, mengapa tidak ada isian manual alamat, nama penerima, no hp. Bgm Mitra gojek cari alamatnya jika tdk lengkap begini?",1,101,5.36.2,2025-10-25 11:35:53,"Hai, Kak @Deja Vu. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Titik jemput/antar tidak akurat"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Maura",2025-07-04 20:03:42,5.36.2
11bd2770-1ad8-4dd9-aa25-9e08ff9a8c36,RADEN VLOG,https://play-lh.googleusercontent.com/a-/ALV-UjX7n0Q7WsBp0GJX-QePkQAF8SFIlkN0k9yLRu0OErhThn63VrSy9A,ok mntab,5,0,5.36.2,2025-10-25 11:27:35,,,5.36.2
7b3661a5-7148-49d2-8bad-6776623a8db4,Zamani Bae,https://play-lh.googleusercontent.com/a/ACg8ocJZcsXtu59FZg3i_O61zpfr4GziU4iPXD6NS07o3ZaAq7MC-A=mo,"setiap order goride ko slalu dpt driver nya yg jauh,padahal dkt rumah saya banyak yg nongkrong,ahir nya sering telat masuk kantor, ini systemnya ngawur it nya BODOH!!!",1,1,5.36.2,2025-10-25 11:25:37,"Hai Kak Zamani, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-10-25 11:46:13,5.36.2
234d7eda-684c-4736-bede-8eb6c1efaeef,Zamani M Fikri,https://play-lh.googleusercontent.com/a-/ALV-UjWwXvSRbE04eh_ko7f3Ll_hCvlJmvqgvtJVFlGVETkMrUX8Bmhi,"sangat tidak rekomendasi saat musim hujan karena driver selalu tidak ada yang mau ambil, berbeda dengan aplikasi sebelah yg setiap keadaan mau diorder. semoga semakin baik lagi layanannya karena kalau hujan pasti banyak driver tidak mau ambil padahal ordernya mobil",3,2,5.36.2,2025-10-25 11:21:16,"Mohon maaf ya, Kak Zamani. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika masih berkendala silakan ke menu Bantuan Gojek dengan ketik ""Saya tidak mendapatkan driver"". ^Maura",2025-10-25 11:44:03,5.36.2
242c681e-cabc-4f6e-a83e-84d1b10742ed,Radithya Urdha,https://play-lh.googleusercontent.com/a/ACg8ocKQkVLeq9wEKy5UXe-AbU3uEKmR_zhk83MUVNm7Vk90-xFWdQ=mo,Sungguh memudahkan kalo punya anak kos,5,0,,2025-10-25 11:07:45,,,
28724962-dfb0-4b54-89e5-ce2e12809070,Purwaningsih Ning,https://play-lh.googleusercontent.com/a/ACg8ocL_eMUegJqealnqj-QT9UAchl9fdetL0wPadgqYShYs1PYEGQ=mo,"pelayanan okk,buat drivernya maaf baru pertama pakai jadi msih bingung🙏🤭",5,0,5.36.2,2025-10-25 11:07:44,,,5.36.2
ee8a7e4f-19fa-4eaf-8fcc-c3f13395969f,HADI Nugraha,https://play-lh.googleusercontent.com/a-/ALV-UjXvKAI_Gfbfc5mHqvQhkgM13eSC_xJcjZgVguHbzFyQs74oDL4,"saya tau gojek tu suka lama makanya saya pesan dari jauh dan ternyata tetap aja lama. dapet driver jauh banget sekalinya yg Deket malah ga bergerak mana saya harus ngerjar jadwal kereta untung say segera install hijau yg sebelah cepet dan murah. parah, padahal saya sudah pakai gojek... ya karena ada gopaynya sih. mulai sekarang udh ga bakal pake gojek lagi",1,2,5.36.2,2025-10-25 11:00:37,,,5.36.2
232599c4-6c9f-47f1-bbb1-bc7e046968a9,umu Habibah,https://play-lh.googleusercontent.com/a/ACg8ocLrWon9pB9W5Cv14mRAlm6MziiApilwQRjfxvKQDA55ksT6ow=mo,ngelag bgt,1,1,,2025-10-25 10:49:49,,,
7e1ba5fa-2f2e-4b72-a33f-0ca758f738a2,Sonia Bhenazir,https://play-lh.googleusercontent.com/a/ACg8ocJuaas11uR9CUkZ956wLGa8CzUHgLPL1ZUjA2dDN800D7v9_w=mo,terbantu sekali dengan adanya app ini 👍✨️✨️,5,0,,2025-10-25 10:39:04,,,
9a795dd0-9c0b-4a1c-ba06-c8d5c712cfaf,dewik abdul,https://play-lh.googleusercontent.com/a/ACg8ocLs8ZX9ABr1OE68Xw1mz577wpbJWdwt4z-DKgd7gVPXrwtywg=mo,very helping,5,0,5.36.2,2025-10-25 10:27:15,,,5.36.2
41265152-7bbf-4aad-820e-97d6e99b2c9f,Rizkyy,https://play-lh.googleusercontent.com/a-/ALV-UjWpzJDYzavkz0HmksTg1OIJ3dof36CM6iVmy0tUXWw5OZmEnCvf,karena berguna untuk semua masyarakat,5,0,5.35.1,2025-10-25 10:01:44,,,5.35.1
73ce1600-ae8e-4fbf-a6e3-3f6a927e0750,Yayasan Tarbiyatul Ihsan,https://play-lh.googleusercontent.com/a-/ALV-UjUbljsqJQBudXpiGF7JqT-1XcjqAA8XB8OKccZznVZbfmljHa8,driver nya ramah dan sopan,5,0,4.90.2,2025-10-25 09:56:01,,,4.90.2
ba3ab71a-2b28-48f2-a074-6f1f3562e59b,Fuad Fatah mustafa,https://play-lh.googleusercontent.com/a/ACg8ocK3JVOVkHlRdSFPMrzwKgD7CxD1u1S3QKmKIfpE4qg8E0cejg=mo,apl ngelag,1,1,5.36.2,2025-10-25 09:26:35,,,5.36.2
334be6d6-548e-4dee-b0ae-28c660ea742b,Bagas Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjXd1tL0xmOfmG1ivHeeZUtaTzgx3Kki5NRSk--YhRRqSa5y6dq3,Mau verifikasi muka aja susah banget jadi gak bisa masuk gopay,5,1,5.36.2,2025-10-25 09:05:05,"Mohon maaf atas kendalanya, Kak Bagas. Sebelum login, pastikan fitur Face ID/Sidik Jari sudah aktif dan pola atau kata sandi yang dimasukkan sudah benar. Untuk info lebih lanjut, kunjungi halaman bantuan login > klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih artikel ""Saya tidak bisa masuk dengan Face ID/Sidik Jari"". ^Miko",2025-10-23 18:58:44,5.36.2
07df9fce-1b07-41b2-a6cd-7d39c5e76c55,cca,https://play-lh.googleusercontent.com/a/ACg8ocKLmhKukMwwNwLyeLLINT1_Hsh5sMwuplJelvK-hy_1VM4xYQ=mo,"ajarin ke drivernya kalo misal kita udah cancel ga usah marah marah itu hak customer buat nge cancel jangan bawa bawa agama juga lah aneh. Jadi tetangga saya ada driver ojol terus saya cancel orderannya dia marah marah ga jelas, padahal kalo emang bukan rezeki dia yaudah ribet banget",2,1,,2025-10-25 08:51:31,"Hai Kak @cca, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver kurang sopan"" pada kolom pencarian ya. ^Maura",2025-10-25 09:03:09,
cf16472a-63ab-4438-9f22-594059ca49d1,Agung Badung,https://play-lh.googleusercontent.com/a-/ALV-UjWUNaOAiYgM2oFDfZ9TEKXjdknIIPdtXAojV13zHOpxQfv9S4-bqg,pertama kali langsung memuaskan,5,0,5.36.2,2025-10-25 08:42:16,,,5.36.2
0f4c89ce-3c94-4cff-8182-7e104eae9ff5,vera nita,https://play-lh.googleusercontent.com/a/ACg8ocJphDJv_5J2kY7Hl8KLqtIpTRUPy9bvpt2jrfD6P8L8aus9ZA=mo,bagus,5,0,5.36.2,2025-10-25 08:42:03,,,5.36.2
ba490d2e-1742-4107-8692-43771144133f,Nirwana Prodaction,https://play-lh.googleusercontent.com/a-/ALV-UjUOS8xR89q2QIgrf150V1M6DpXbObUDWKQGd_Xgeo16DkJD0XA,Ok,5,0,5.35.1,2025-10-25 08:32:23,,,5.35.1
644d41a5-119c-4de3-b482-9bea6a56f592,Alisha Atthaya,https://play-lh.googleusercontent.com/a-/ALV-UjXPbati82W7GCnvgdL9rEFcmNAmcyQYDXXsejgHESGcxz0ta_p-,oke,5,0,5.36.2,2025-10-25 08:27:13,,,5.36.2
15e7bf2e-4756-422a-b164-e4affa5d9a85,fauzi hadi (Osbon),https://play-lh.googleusercontent.com/a-/ALV-UjXaNEhyXPIEb-s2sC4qKr_vagOmppaGjubVDBhFOuw4mu-Ulk8,ok,5,0,5.35.1,2025-10-25 08:03:52,,,5.35.1
7df923d4-e194-46d0-825e-964ac2d760f0,Andhy Sugandhy,https://play-lh.googleusercontent.com/a-/ALV-UjWPsgrRVQ-DYa8myf16TjxiJYsuOgUEQQ65LAkvn1Z0pKVyTPKY,driver bintang 5 nya banyak yang sering gak mau bawa,2,1,5.36.2,2025-10-25 07:31:38,"Mohon maaf ya, Kak Andhy. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika masih berkendala silakan ke menu Bantuan Gojek dengan ketik ""Saya tidak mendapatkan driver"". ^Maura",2025-10-25 08:17:11,5.36.2
13fecc8b-a9e6-4a00-a276-ec75f3712f38,Febrian Arrasyid,https://play-lh.googleusercontent.com/a-/ALV-UjXBwIGMJZAc_mnIrSdKWH7_kZulnWn2TGD1Y7YsGodUBurQVB0S,makin hari dipakai makin naik harga nya gimana ini aplikasi.. padahal tujuannya sama terus.. aneh juga lu lama lama yah,1,1,5.36.2,2025-10-25 07:30:49,"Mohon maaf atas ketidaknyamanannya, Kak Febrian. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Maura",2025-10-25 08:14:46,5.36.2
5466c013-2feb-4f6b-97d8-547d3b2be90d,Justild Tutuhatunewa,https://play-lh.googleusercontent.com/a/ACg8ocJ1wyegx05AfcKdvME5bYZIxD0PneDqWLe8OrxwxlKTrybHtA=mo,mantap,5,0,,2025-10-25 07:23:05,,,
a3cef949-e79f-4603-a861-9477800ae9be,degle person,https://play-lh.googleusercontent.com/a-/ALV-UjXGcF5NK5yVwhwO0h5CjugF7tDQsKSt5CQrs-SYThXxq_jZXBB_,bad environment,1,1,,2025-10-25 06:55:28,,,
a7a88bd5-7412-443c-8c03-0dc033cc29e6,Coku22 Kue,https://play-lh.googleusercontent.com/a/ACg8ocLXdvR6sK_VgNnnPlno_5Avwjk8j45--SNgXGjjVxnxaejn6Q=mo,bagus,5,0,,2025-10-25 06:16:47,,,
13901145-11f1-415a-b0e4-478e5d0dced3,BITACOMP Recovery Data dan Servis Laptop,https://play-lh.googleusercontent.com/a-/ALV-UjW_09LXrLkGm399RGaPs7E57AxlE4BbtX-JjOocgHO7oF6tj88,ok mantab,5,0,5.36.2,2025-10-25 06:10:28,,,5.36.2
c9af0fa7-170d-4102-a1c9-19b6b8d963cc,Sugiyanto Anto,https://play-lh.googleusercontent.com/a/ACg8ocI-EpykSZFDAEeSEXrffooppCe6q-j467yYNs9ljoYpcYB1cw=mo,ok,5,0,,2025-10-25 05:50:43,,,
e4c4a4f2-e76f-4927-9083-7cabb5e8c657,Maria Agustina,https://play-lh.googleusercontent.com/a/ACg8ocLIex1c7p9ZiWdQckRBEOa4CcJEgG6tEvic7ulCU44aPzX_4w=mo,pelayanan bagus dan terimakasih untuk drivernya sudah siaga untuk antar obatnya,5,0,5.36.2,2025-10-25 04:52:13,,,5.36.2
3b3c9562-f494-4851-ba16-642797beaab5,Ali Asriyanto,https://play-lh.googleusercontent.com/a-/ALV-UjULYmdymt9YhZAZogEhrmSNTefTU5JkTDBCDBH2qkx7_pPrRVQlRQ,mantaps,5,0,5.35.1,2025-10-25 04:48:56,,,5.35.1
4de4c9ba-ac2a-46dc-b122-087912bacf08,Mulya Bud,https://play-lh.googleusercontent.com/a/ACg8ocJeU9MKdORYDuQJHyXYfvqCqSflGOveW8OaQefZ3u5BeMRBQg=mo,terlalu mahal,2,1,5.36.2,2025-10-25 03:39:42,"Mohon maaf atas ketidaknyamanannya, Kak Mulya. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Maura",2025-10-25 07:04:09,5.36.2
c427c01d-2a9f-4a97-b38f-a439d08fe1b6,Tri Mardiyani,https://play-lh.googleusercontent.com/a/ACg8ocImLzG7j_AKsFUcCKwRzZoZqsuxbvmZm3HrXxlpk4BpTmUk2w=mo,"membantu memilih makanan yg dikehendaki, dgn harga yg sepadan ...dan segera siap antar kerumah untuk disantap. Driver sigap sampai pemesan kadang lebih cepat dr estimasi.",4,0,5.32.1,2025-10-25 02:14:58,,,5.32.1
ef977ff1-6be9-4590-ae59-cb5fd18f6f57,Ahmad Djumali,https://play-lh.googleusercontent.com/a/ACg8ocK9qguuSXclWyURj1pkUEv3TUiCQiQOPqQbKWfuZ_dwjiykWQ=mo,Surabaya 1983,4,0,5.35.1,2025-10-25 01:27:12,,,5.35.1
9502a20d-18c2-4d30-a5c3-30fc0875d2dc,Sadikin Dikin,https://play-lh.googleusercontent.com/a/ACg8ocJcDsKMI2WRggFg4FNcmwqpR_pqFbL_cZfg-MuxBn9gpniXcA=mo,bagus,5,0,5.36.2,2025-10-25 00:55:26,,,5.36.2
39b4ac39-ec19-4a45-82f7-5e16ffd80de4,Ahmadyanto Yanto,https://play-lh.googleusercontent.com/a/ACg8ocLGat62MniuaNaeOaf2sYzZFqgo2HuMsIKI-JwzLx_RIoROEw=mo,baik bgt hujan hujan tetep tepat waktu mksh semoga sehat selalu,5,0,,2025-10-25 00:52:29,,,
e8b7ddd8-7542-41a8-803a-5a73db86bcba,Muhamad Rizky,https://play-lh.googleusercontent.com/a-/ALV-UjWu2FtaJ_7VjsqBii3HoIRz2Hj8WgqYWxu2gn1P28k54FXXrSc,lama banget cari driver nya,1,1,5.35.1,2025-10-25 00:45:19,"Mohon maaf ya, Kak Muhamad. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika masih berkendala silakan ke menu Bantuan Gojek dengan ketik ""Saya tidak mendapatkan driver"". ^Maura",2025-10-25 07:02:50,5.35.1
bef18a49-058f-44d6-be41-a7221c1ca963,Diki Budikasih,https://play-lh.googleusercontent.com/a-/ALV-UjW_eZR93sWSWlaJv8vFshI4HWruygJPWW4z9c7zoFUCZbCIOPMv,mantap josss,5,0,5.35.1,2025-10-25 00:44:37,,,5.35.1
3a9583c6-7655-48ba-a5b4-1bf23ce04b17,Just Do'it,https://play-lh.googleusercontent.com/a/ACg8ocJvJJQ_EAmyVTfNwcu8QTAO7TbPToubRLZ8K9Ff4FUsZgXVfQ=mo,"sangat membantu di saat penting,.. sedikit kecewa di saat cuaca hbs hujan, cari driver nya agak lama ,..",4,1,5.36.2,2025-10-25 00:41:27,,,5.36.2
185b5302-1e67-4418-8b26-1c3e54728926,Romy Syamtama,https://play-lh.googleusercontent.com/a/ACg8ocLk8YF1arn57rWCjUIB4H7ZMavmLuOkVx5Sw-dCeMe30OTK=mo,"tolong buat kebijakaan yang benar, Masa order traktir untuk driver tapi makanan di ambil cs tolong dong di tindak lanjuti costumer yang nakal nakal ini dan suka mengakali yang ada",1,1,5.25.1,2025-10-25 00:37:15,,,5.25.1
9217f058-d58d-478f-b420-dc041b283ae2,Triana Wulandari,https://play-lh.googleusercontent.com/a/ACg8ocK540x71Xgjkj1QcxwLewYKJ94E8Te8zZk7_aVHqmX41PzUjA=mo,"mantap, selalu ada promo, jadi hemat buat Otewe kemana mana.. promo nya gacorin terus yaa,, terima kasih gojek",5,0,,2025-10-25 00:22:48,,,
ca5ab5d1-92de-4aca-b449-5e36a891c444,idlal syuja,https://play-lh.googleusercontent.com/a-/ALV-UjVoXI95qz0V-BpyZ604ysCLFZrkKrAqJJEEbYP2zu955X0JKNzZ7w,mantap gofood,5,0,5.36.2,2025-10-25 00:12:59,,,5.36.2
111e0f3c-f831-4f48-b6ac-af20f29b6202,dea tristiani,https://play-lh.googleusercontent.com/a-/ALV-UjVf9uMPVCbJog7P0IqJswhKJFbQlfz-A0Ffde74jC96U6Omthj0,aplikasi paling memuaskan,5,0,5.36.2,2025-10-24 23:52:19,,,5.36.2
9841e718-b1db-4420-a569-8d9b0b26e000,FIRMA HUKUM RS DAN REKAN,https://play-lh.googleusercontent.com/a/ACg8ocIYWpWlI1fFhCNks7UA5bV3OjZgYk9DqdP5eQQ8JQnHR8rziw=mo,tingkatkan kualitas untuk konsumen apapun itu.,5,0,5.34.2,2025-10-24 23:49:03,,,5.34.2
f69added-a8dc-4e10-9446-504e5cf6ff91,IBRA NAWANG,https://play-lh.googleusercontent.com/a-/ALV-UjVQ-A88vHATnUZQpnYJABwllB5SpBOY13yPiteBWja1YJ4P_Ak,murah,5,0,5.36.2,2025-10-24 23:25:36,,,5.36.2
7f729f6d-cae2-4b36-9bbf-6d2f3381582a,Kaze Kaze156,https://play-lh.googleusercontent.com/a/ACg8ocIctXfsimyMktF2gO040nw2ARzJvZ-gMt6yf3GW8AdMYpYTFw=mo,errroerrrrr aplikasinya,1,1,,2025-10-24 23:15:20,"Hai Kak Kaze, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maura",2025-10-19 16:20:25,
613d59cd-b867-40ad-a3a2-4773619a5fac,Warobye,https://play-lh.googleusercontent.com/a/ACg8ocLQKGAM089hGj9ddLga3XvnH02OTS70neQozwGxi24Cg3_gHw=mo,aku pelanggan lama gojek jadi sangat membantu kalau lagi butuh tranportasi,5,0,5.35.1,2025-10-24 22:28:37,,,5.35.1
7d439924-1959-43c9-a3af-4342077d38f3,Katak Melompat,https://play-lh.googleusercontent.com/a/ACg8ocIkdQVMLURrSCPKftHtR1kIn-Hp3_wViFP6K6wCWcmkvO-r3w=mo,bagus,3,0,5.36.2,2025-10-24 22:26:32,,,5.36.2
ad2666ce-1147-44c4-9c38-47db473a299f,Yoga Adi Pradana,https://play-lh.googleusercontent.com/a/ACg8ocJx3CgXm3qcorv3srpWZciviHci_AzqZwXX8vDs8OXpL4Dx=mo,semakin lama semakin parah terutama gofod,1,1,5.35.1,2025-10-24 22:16:17,,,5.35.1
0b355210-7cb6-4bae-ad64-62cbcef08831,Abdul Aziz,https://play-lh.googleusercontent.com/a-/ALV-UjX8UBcgiWdbuA3Kr1gPSynxpdEJYRSfWQ_bacTUr03t3YazIPAe,"sering batal, ga ada driver yg mau ambil orderan",1,6,5.36.2,2025-10-24 21:56:54,"Mohon maaf atas kendalanya, Kak Abdul. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-10-24 23:13:59,5.36.2
61c5b774-6025-4326-9335-3579bdf18d46,Mas Anastelor,https://play-lh.googleusercontent.com/a-/ALV-UjVUkdnT6sGZPJ3lDdc9-cMVF9WschlB6H_3PoVFNBnaf0r88HM,topp,5,0,,2025-10-24 21:49:46,,,
6c62f5b5-0eeb-4a57-9eb6-fb111c4c0525,Ika Yudhi,https://play-lh.googleusercontent.com/a-/ALV-UjWD9WAI0ZPVtLN2EWFCO5hK-k_YiOyaS6XhnxhQCsR0fgvPMHLW,"tolong perbaiki aplikasi yg sering hang saat hujan, karna sangat berpotensi merugikan customer dengan salah pencet atau salah titik alamat",4,0,5.36.2,2025-10-24 21:45:56,,,5.36.2
3f6462cb-e558-478f-8bae-deddd37969f7,Sitingasanah123 Siti,https://play-lh.googleusercontent.com/a/ACg8ocIB0MU9mm5-D3rIvKBSHVxVSI8Z6NgCveEX0QlQrqBaY0ro1A=mo,"gopay pinjam,byr g prnh telat...yg ada mlah cpt byr,giliran lg butuh,dh 2x,d tolak...maaf,akun sy ttp.",1,1,,2025-10-24 21:43:09,"Hai Kak Siti, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-297-1612-43000 di subjek email, ya. ^Melisa",2025-10-24 23:12:52,
a9b63149-a2f0-4679-9f39-76c2923e99c1,Zulfan,https://play-lh.googleusercontent.com/a/ACg8ocIrPsavbCIKM4C3PkPuguW8aofORlPBFINmlK0BBtmf36Oe0A=mo,"ini emang aplikasi sampah, noted: saya penjual. 1. customer order food itu pengen makan bukan buat koleksi, jd jngn dikasih k driver yg jauh dari resto sampe 3km+, dngn jasa kirim yg gak manusiawi (perbudakan by sistem) kasihan itu customer keburu sakaratul maut. gblok 1 2. fitur ongkir ekspres itu biar apa koplak? kalo resto antri ya ttp antri (duit ekspresnya lu makan sendiri). gblok 2",1,1,,2025-10-24 21:37:56,,,
0dccd378-2f8f-48df-8a49-68870214ccf0,ardhi Maulana,https://play-lh.googleusercontent.com/a/ACg8ocIICDAFY69UWP_4p3jgj4XksElSga2VHgzUvCbyaMGi71q3wQ=mo,aok ini mempermudah ku untuk memesan makanan/pun mesen ojek pokoknya sangat wort it sekalih buat kalian yang anak rumahan yang males keluar kalo mau makan tinggal pesen aja pakai apk ini aja😋😋,5,0,5.36.2,2025-10-24 21:32:58,,,5.36.2
cf4f9969-f95f-4a5b-b688-f2c8e5740003,Kaliri Alwariji,https://play-lh.googleusercontent.com/a-/ALV-UjXzyFCZpSpOt8SqNB3zWWZgQErNvZI0zVRoe6j0-FFWFdYezw26,"sekarang aplikasi sdh menjadi lebih baik... tingkatkan trs,,terutama akurasi maps nya..",4,1,5.36.2,2025-10-24 21:31:22,,,5.36.2
e5f4511a-1225-4656-984c-ea67b1dee7f2,Dian Fitriyani Muqsitoh,https://play-lh.googleusercontent.com/a/ACg8ocLKKFRYYoIJTATcRMIkX9by6xApt29pSwdIAdL97SWQ2OIHzA=mo,nice,5,0,5.36.2,2025-10-24 21:25:16,,,5.36.2
4fd52c25-05ee-48ff-9c9d-1be488765d2d,Ayufitri Ratnasari,https://play-lh.googleusercontent.com/a-/ALV-UjVeL6DLNMr0WB0wNhzNVbKHlsJM_I4BY7uit_DpQ0NBA35LFBs,mmbntu dlm perjalanan kuh,5,0,5.35.1,2025-10-24 21:13:30,,,5.35.1
bee86875-e8ee-407f-a2ad-5d398376a91a,TENKU RIZKI RIVALDI,https://play-lh.googleusercontent.com/a-/ALV-UjWJFYz4zqmfYFFAApsbkSanmGsyQ9S0Mp83BBz3cixFWGy8IK7w,"gofood ampe 1 jam, aplikasi kocak idiot",1,1,5.35.1,2025-10-24 21:06:06,"Hai Kak Rizky, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian ya. ^Melisa",2025-10-24 21:52:50,5.35.1
